datetime,valid,temperature(C),discharge(L/min)
2021-01-15 15:32:25+00:00,True,11.5,447.9
2021-01-15 15:42:25+00:00,True,11.5,444.6
2021-01-15 15:52:25+00:00,True,11.4,443.0
2021-01-15 16:02:25+00:00,True,11.6,456.3
2021-01-15 16:12:25+00:00,True,11.6,444.6
2021-01-15 16:22:25+00:00,True,11.7,463.0
2021-01-15 16:32:25+00:00,True,11.4,452.9
2021-01-15 16:42:25+00:00,True,11.5,461.3
2021-01-15 16:52:25+00:00,True,11.5,452.9
2021-01-15 17:02:25+00:00,True,11.3,444.6
2021-01-15 17:12:25+00:00,True,11.3,459.6
2021-01-15 17:22:25+00:00,True,11.1,439.7
2021-01-15 17:32:25+00:00,True,11.8,488.6
2021-01-15 17:42:25+00:00,True,11.2,425.0
2021-01-15 17:52:25+00:00,True,11.5,466.4
2021-01-15 18:02:25+00:00,True,11.4,439.7
2021-01-15 18:12:25+00:00,True,11.5,452.9
2021-01-15 18:22:25+00:00,True,11.4,451.3
2021-01-15 18:32:25+00:00,True,11.5,459.6
2021-01-15 18:42:25+00:00,True,11.3,452.9
2021-01-15 18:52:25+00:00,True,11.5,459.6
2021-01-15 19:02:25+00:00,True,11.3,447.9
2021-01-15 19:12:25+00:00,True,11.3,429.8
2021-01-15 19:22:25+00:00,True,11.3,443.0
2021-01-15 19:32:25+00:00,True,11.4,454.6
2021-01-15 19:42:25+00:00,True,11.3,438.0
2021-01-15 19:52:25+00:00,True,11.5,452.9
2021-01-15 20:02:25+00:00,True,11.5,449.6
2021-01-15 20:12:25+00:00,True,11.5,461.3
2021-01-15 20:22:25+00:00,True,11.4,449.6
2021-01-15 20:32:25+00:00,True,11.4,439.7
2021-01-15 20:42:25+00:00,True,11.5,468.1
2021-01-15 20:52:25+00:00,True,11.2,436.4
2021-01-15 21:02:25+00:00,True,11.4,452.9
2021-01-15 21:12:25+00:00,True,11.4,452.9
2021-01-15 21:22:25+00:00,True,11.6,471.5
2021-01-15 21:32:25+00:00,True,11.2,436.4
2021-01-15 21:42:25+00:00,True,11.3,446.3
2021-01-15 21:52:25+00:00,True,11.4,454.6
2021-01-15 22:02:25+00:00,True,11.4,468.1
2021-01-15 22:12:25+00:00,True,11.3,443.0
2021-01-15 22:22:25+00:00,True,11.4,449.6
2021-01-15 22:32:25+00:00,True,11.4,449.6
2021-01-15 22:42:25+00:00,True,11.1,433.1
2021-01-15 22:52:25+00:00,True,11.4,474.9
2021-01-15 23:02:25+00:00,True,11.4,463.0
2021-01-15 23:12:25+00:00,True,11.2,444.6
2021-01-15 23:22:25+00:00,True,11.2,444.6
2021-01-15 23:32:25+00:00,True,11.5,454.6
2021-01-15 23:42:25+00:00,True,11.4,444.6
2021-01-15 23:52:25+00:00,True,11.3,459.6
2021-01-16 00:02:25+00:00,True,11.3,456.3
2021-01-16 00:12:25+00:00,True,11.4,457.9
2021-01-16 00:22:25+00:00,True,11.4,447.9
2021-01-16 00:32:25+00:00,True,11.4,464.7
