datetime,valid,discharge_meas(L/min),temperature(C),precipitation(mm),doy,optimization_period,rain_fall(mm),snow_fall(mm),snow_melt(mm),snow_cover(mm),pET(mm),aET(mm),storage_soil(mm),storage_gw(mm),runoff(mm),percolation_gw(mm),discharge_sim(mm)
2023-01-12 11:00:00+00:00,True,34.800000000000004,5.683333333333334,0.0,12,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 12:00:00+00:00,True,34.31666666666666,6.383333333333333,0.0,12,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 13:00:00+00:00,True,35.300000000000004,6.533333333333334,0.0,12,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 14:00:00+00:00,True,35.11666666666667,6.633333333333333,0.0,12,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 15:00:00+00:00,True,36.016666666666666,6.05,0.0,12,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 16:00:00+00:00,True,35.18333333333333,4.983333333333333,0.0,12,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 17:00:00+00:00,True,35.483333333333334,4.15,0.0,12,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 18:00:00+00:00,True,35.483333333333334,3.533333333333333,0.0,12,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 19:00:00+00:00,True,35.733333333333334,2.9333333333333336,0.0,12,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 20:00:00+00:00,True,35.666666666666664,3.283333333333333,0.0,12,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 21:00:00+00:00,True,35.4,3.483333333333333,0.0,12,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 22:00:00+00:00,True,35.800000000000004,2.8333333333333335,0.0,12,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 23:00:00+00:00,True,35.416666666666664,1.4000000000000001,0.0,12,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 00:00:00+00:00,True,35.766666666666666,1.3833333333333335,0.0,13,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 01:00:00+00:00,True,35.016666666666666,1.5333333333333332,0.0,13,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 02:00:00+00:00,True,35.68333333333333,0.6666666666666666,0.0,13,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 03:00:00+00:00,True,35.25,0.8166666666666668,0.0,13,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 04:00:00+00:00,True,35.15,1.2166666666666666,0.0,13,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 05:00:00+00:00,True,35.56666666666667,1.9000000000000001,0.0,13,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 06:00:00+00:00,True,35.75,2.6999999999999997,0.0,13,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 07:00:00+00:00,True,35.5,3.1833333333333336,0.0,13,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 08:00:00+00:00,False,35.47342126298961,3.4333333333333336,0.0,13,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 09:00:00+00:00,False,35.446842525979214,4.366666666666667,0.0,13,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 10:00:00+00:00,False,35.420263788968825,5.8500000000000005,0.0,13,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 11:00:00+00:00,False,35.393685051958435,7.5,0.0,13,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 12:00:00+00:00,False,35.36710631494804,8.5,0.0,13,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 13:00:00+00:00,False,35.34052757793765,9.116666666666667,0.0,13,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 14:00:00+00:00,False,35.31394884092726,9.1,0.0,13,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 15:00:00+00:00,False,35.287370103916864,7.183333333333334,0.0,13,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 16:00:00+00:00,False,35.260791366906474,6.583333333333333,0.1,13,True,0.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 17:00:00+00:00,False,35.234212629896085,5.766666666666667,0.2,13,True,0.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 18:00:00+00:00,False,35.20763389288569,5.433333333333334,0.0,13,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 19:00:00+00:00,False,35.1810551558753,5.116666666666666,0.1,13,True,0.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 20:00:00+00:00,False,35.15447641886491,5.133333333333333,0.1,13,True,0.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 21:00:00+00:00,False,35.12789768185451,4.8500000000000005,0.6,13,True,0.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 22:00:00+00:00,False,35.101318944844124,4.6000000000000005,0.2,13,True,0.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 23:00:00+00:00,False,35.074740207833734,4.1000000000000005,0.1,13,True,0.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 00:00:00+00:00,False,35.04816147082334,3.483333333333333,0.0,14,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 01:00:00+00:00,False,35.02158273381295,2.9,0.0,14,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 02:00:00+00:00,False,34.99500399680256,2.5833333333333335,0.0,14,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 03:00:00+00:00,False,34.96842525979217,1.7333333333333334,0.0,14,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 04:00:00+00:00,False,34.94184652278177,1.5666666666666667,0.0,14,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 05:00:00+00:00,False,34.915267785771384,1.45,0.0,14,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 06:00:00+00:00,False,34.888689048760995,1.4333333333333333,0.0,14,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 07:00:00+00:00,False,34.8621103117506,1.55,0.0,14,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 08:00:00+00:00,False,34.83553157474021,1.6833333333333333,0.0,14,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 09:00:00+00:00,False,34.80895283772982,3.733333333333333,0.0,14,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 10:00:00+00:00,False,34.78237410071942,5.483333333333333,0.0,14,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 11:00:00+00:00,False,34.75579536370903,6.266666666666667,0.0,14,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 12:00:00+00:00,False,34.729216626698644,8.0,0.0,14,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 13:00:00+00:00,False,34.70263788968825,9.083333333333334,0.0,14,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 14:00:00+00:00,False,34.67605915267786,9.0,0.0,14,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 15:00:00+00:00,False,34.64948041566747,8.5,0.0,14,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 16:00:00+00:00,False,34.62290167865707,7.283333333333334,0.0,14,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 17:00:00+00:00,False,34.59632294164668,7.1499999999999995,0.0,14,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 18:00:00+00:00,False,34.569744204636294,6.683333333333334,0.0,14,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 19:00:00+00:00,False,34.5431654676259,6.566666666666666,0.0,14,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 20:00:00+00:00,False,34.51658673061551,6.3999999999999995,0.0,14,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 21:00:00+00:00,False,34.49000799360512,6.6000000000000005,0.0,14,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 22:00:00+00:00,False,34.46342925659472,7.1499999999999995,0.0,14,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 23:00:00+00:00,False,34.43685051958433,7.666666666666667,0.0,14,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 00:00:00+00:00,False,34.41027178257394,8.299999999999999,0.0,15,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 01:00:00+00:00,False,34.38369304556355,7.983333333333334,0.0,15,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 02:00:00+00:00,False,34.35711430855316,8.316666666666666,0.0,15,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 03:00:00+00:00,False,34.33053557154277,8.366666666666667,0.0,15,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 04:00:00+00:00,False,34.30395683453237,8.033333333333333,0.0,15,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 05:00:00+00:00,False,34.27737809752198,8.216666666666667,0.0,15,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 06:00:00+00:00,False,34.25079936051159,8.200000000000001,0.0,15,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 07:00:00+00:00,False,34.224220623501196,8.483333333333333,0.0,15,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 08:00:00+00:00,False,34.19764188649081,8.816666666666666,0.0,15,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 09:00:00+00:00,False,34.17106314948042,9.783333333333333,0.0,15,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 10:00:00+00:00,False,34.14448441247002,10.75,0.0,15,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 11:00:00+00:00,False,34.11790567545963,10.333333333333334,0.0,15,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 12:00:00+00:00,False,34.09132693844924,7.383333333333333,0.0,15,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 13:00:00+00:00,False,34.064748201438846,5.266666666666667,0.0,15,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 14:00:00+00:00,False,34.03816946442846,5.033333333333333,0.6,15,True,0.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 15:00:00+00:00,False,34.01159072741807,4.916666666666667,0.0,15,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 16:00:00+00:00,False,33.98501199040767,4.433333333333333,0.0,15,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 17:00:00+00:00,False,33.95843325339728,3.766666666666667,0.0,15,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 18:00:00+00:00,False,33.93185451638689,2.85,0.0,15,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 19:00:00+00:00,False,33.9052757793765,1.0666666666666667,0.0,15,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 20:00:00+00:00,False,33.878697042366106,0.4666666666666666,0.0,15,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 21:00:00+00:00,False,33.85211830535572,0.6666666666666666,0.0,15,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 22:00:00+00:00,False,33.82553956834533,0.2833333333333333,0.0,15,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 23:00:00+00:00,False,33.79896083133493,0.7333333333333334,0.0,15,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 00:00:00+00:00,False,33.77238209432454,0.35000000000000003,0.0,16,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 01:00:00+00:00,False,33.74580335731415,-0.13333333333333333,0.0,16,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 02:00:00+00:00,False,33.719224620303756,-0.35000000000000003,0.0,16,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 03:00:00+00:00,False,33.692645883293366,-0.8333333333333334,0.0,16,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 04:00:00+00:00,False,33.66606714628298,-0.6,0.0,16,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 05:00:00+00:00,False,33.63948840927258,-0.13333333333333333,0.0,16,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 06:00:00+00:00,False,33.61290967226219,-0.049999999999999996,0.0,16,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 07:00:00+00:00,False,33.5863309352518,0.21666666666666667,0.0,16,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 08:00:00+00:00,False,33.559752198241405,0.4166666666666667,0.0,16,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 09:00:00+00:00,False,33.533173461231016,1.5999999999999999,0.0,16,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 10:00:00+00:00,False,33.506594724220626,2.8666666666666667,0.0,16,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 11:00:00+00:00,False,33.48001598721023,3.4,0.0,16,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 12:00:00+00:00,False,33.45343725019984,5.383333333333333,0.0,16,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 13:00:00+00:00,False,33.42685851318945,6.583333333333333,0.0,16,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 14:00:00+00:00,False,33.400279776179055,7.016666666666667,0.0,16,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 15:00:00+00:00,False,33.373701039168665,6.283333333333334,0.0,16,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 16:00:00+00:00,False,33.347122302158276,4.75,0.0,16,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 17:00:00+00:00,False,33.32054356514788,3.8333333333333335,0.0,16,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 18:00:00+00:00,False,33.29396482813749,3.5500000000000003,0.0,16,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 19:00:00+00:00,False,33.2673860911271,3.4333333333333336,0.0,16,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 20:00:00+00:00,False,33.240807354116704,2.533333333333333,0.0,16,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 21:00:00+00:00,False,33.214228617106315,1.3499999999999999,0.0,16,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 22:00:00+00:00,False,33.187649880095925,1.1166666666666667,0.0,16,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 23:00:00+00:00,False,33.16107114308553,1.4000000000000001,0.0,16,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 00:00:00+00:00,False,33.13449240607514,1.2833333333333334,0.0,17,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 01:00:00+00:00,False,33.10791366906475,0.7166666666666668,0.0,17,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 02:00:00+00:00,False,33.081334932054354,0.3333333333333333,0.0,17,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 03:00:00+00:00,False,33.054756195043964,-0.7999999999999999,0.0,17,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 04:00:00+00:00,False,33.028177458033575,-1.4000000000000001,0.0,17,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 05:00:00+00:00,False,33.001598721023186,-1.55,0.0,17,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 06:00:00+00:00,False,32.97501998401279,-1.2833333333333332,0.0,17,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 07:00:00+00:00,False,32.9484412470024,-0.6833333333333332,0.0,17,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 08:00:00+00:00,False,32.92186250999201,0.6666666666666666,0.0,17,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 09:00:00+00:00,False,32.895283772981614,1.25,0.0,17,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 10:00:00+00:00,False,32.868705035971225,1.8333333333333333,0.0,17,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 11:00:00+00:00,False,32.842126298960835,3.0,0.0,17,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 12:00:00+00:00,False,32.81554756195044,5.166666666666667,0.0,17,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 13:00:00+00:00,False,32.78896882494005,5.516666666666667,0.0,17,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 14:00:00+00:00,False,32.76239008792966,5.45,0.0,17,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 15:00:00+00:00,False,32.73581135091926,5.0,0.0,17,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 16:00:00+00:00,False,32.709232613908874,4.55,0.0,17,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 17:00:00+00:00,False,32.682653876898485,3.5999999999999996,0.0,17,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 18:00:00+00:00,False,32.65607513988809,2.1166666666666667,0.0,17,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 19:00:00+00:00,False,32.6294964028777,0.8333333333333334,0.0,17,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 20:00:00+00:00,False,32.60291766586731,-0.25,0.0,17,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 21:00:00+00:00,False,32.57633892885691,-0.7999999999999999,0.0,17,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 22:00:00+00:00,False,32.549760191846524,-1.6833333333333333,0.0,17,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 23:00:00+00:00,False,32.523181454836134,-1.7333333333333334,0.0,17,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 00:00:00+00:00,False,32.49660271782574,-1.9333333333333333,0.0,18,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 01:00:00+00:00,False,32.47002398081535,-2.183333333333333,0.0,18,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 02:00:00+00:00,False,32.44344524380496,-1.8666666666666665,0.0,18,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 03:00:00+00:00,False,32.41686650679456,-1.6333333333333335,0.0,18,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 04:00:00+00:00,False,32.39028776978417,-2.0,0.0,18,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 05:00:00+00:00,False,32.363709032773784,-2.35,0.0,18,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 06:00:00+00:00,False,32.33713029576339,-1.6166666666666665,0.0,18,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 07:00:00+00:00,False,32.310551558753,-1.2833333333333334,0.0,18,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 08:00:00+00:00,False,32.28397282174261,-0.6333333333333333,0.0,18,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 09:00:00+00:00,False,32.25739408473221,0.3666666666666667,0.0,18,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 10:00:00+00:00,False,32.23081534772182,1.9333333333333333,0.0,18,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 11:00:00+00:00,False,32.20423661071143,3.35,0.0,18,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 12:00:00+00:00,False,32.17765787370104,4.45,0.0,18,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 13:00:00+00:00,False,32.15107913669065,4.433333333333334,0.0,18,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 14:00:00+00:00,False,32.12450039968026,2.966666666666667,0.0,18,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 15:00:00+00:00,False,32.09792166266986,1.4000000000000001,0.0,18,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 16:00:00+00:00,False,32.07134292565947,1.1666666666666667,0.0,18,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 17:00:00+00:00,False,32.04476418864908,1.1666666666666667,0.0,18,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 18:00:00+00:00,False,32.018185451638686,0.7833333333333333,0.0,18,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 19:00:00+00:00,False,31.991606714628297,0.05000000000000001,0.0,18,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 20:00:00+00:00,False,31.965027977617908,0.016666666666666666,0.0,18,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 21:00:00+00:00,False,31.938449240607515,0.016666666666666666,0.0,18,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 22:00:00+00:00,False,31.91187050359712,-0.09999999999999999,0.0,18,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 23:00:00+00:00,False,31.885291766586732,-0.43333333333333335,0.0,18,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 00:00:00+00:00,False,31.85871302957634,-0.39999999999999997,0.0,19,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 01:00:00+00:00,False,31.832134292565947,-0.5,0.0,19,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 02:00:00+00:00,False,31.805555555555557,-0.9333333333333332,0.0,19,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 03:00:00+00:00,False,31.778976818545164,-1.05,0.0,19,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 04:00:00+00:00,False,31.75239808153477,-0.9500000000000001,0.0,19,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 05:00:00+00:00,False,31.725819344524382,-0.9166666666666666,0.0,19,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
