datetime,valid,temperature(C),discharge(L/min)
2022-11-04 11:04:33.023000+00:00,True,9.3,31.7
2022-11-04 11:14:33.023000+00:00,True,9.3,31.2
2022-11-04 11:24:33.023000+00:00,True,9.3,27.2
2022-11-04 11:34:33.023000+00:00,True,9.2,25.9
2022-11-04 11:44:33.023000+00:00,True,9.3,28.2
2022-11-04 11:54:33.023000+00:00,True,9.3,32.2
2022-11-04 12:04:33.023000+00:00,True,9.3,30.1
2022-11-04 12:14:33.023000+00:00,True,9.3,26.0
2022-11-04 12:24:33.023000+00:00,True,9.3,28.6
2022-11-04 12:34:33.023000+00:00,True,9.3,26.2
2022-11-04 12:44:33.023000+00:00,True,9.3,19.9
2022-11-04 12:54:33.023000+00:00,True,9.3,28.8
2022-11-04 13:04:33.023000+00:00,True,9.3,31.0
2022-11-04 13:14:33.023000+00:00,True,9.3,30.4
2022-11-04 13:24:33.023000+00:00,True,9.3,27.2
2022-11-04 13:34:33.023000+00:00,True,9.3,30.0
2022-11-04 13:44:33.023000+00:00,True,9.3,29.3
2022-11-04 13:54:33.023000+00:00,True,9.3,31.7
2022-11-04 14:04:33.023000+00:00,True,9.3,28.6
2022-11-04 14:14:33.023000+00:00,True,9.3,27.6
2022-11-04 14:24:33.023000+00:00,True,9.3,29.2
2022-11-04 14:34:33.023000+00:00,True,9.3,28.6
2022-11-04 14:44:33.023000+00:00,True,9.3,28.3
2022-11-04 14:54:33.023000+00:00,True,9.3,30.5
2022-11-04 15:04:33.023000+00:00,True,9.3,34.2
2022-11-04 15:14:33.023000+00:00,True,9.2,29.6
2022-11-04 15:24:33.023000+00:00,True,9.2,30.0
2022-11-04 15:34:33.023000+00:00,True,9.2,26.5
2022-11-04 15:44:33.023000+00:00,True,9.3,29.7
2022-11-04 15:54:33.023000+00:00,True,9.3,30.2
2022-11-04 16:04:33.023000+00:00,True,9.2,27.8
2022-11-04 16:14:33.023000+00:00,True,9.2,27.1
2022-11-04 16:24:33.023000+00:00,True,9.3,29.3
2022-11-04 16:34:33.023000+00:00,True,9.2,27.5
2022-11-04 16:44:33.023000+00:00,True,9.2,29.2
2022-11-04 16:54:33.023000+00:00,True,9.2,30.0
2022-11-04 17:04:33.023000+00:00,True,9.3,28.0
2022-11-04 17:14:33.023000+00:00,True,9.2,29.8
2022-11-04 17:24:33.023000+00:00,True,9.2,29.3
2022-11-04 17:34:33.023000+00:00,True,9.2,29.2
2022-11-04 17:44:33.023000+00:00,True,9.3,23.8
2022-11-04 17:54:33.023000+00:00,True,9.3,27.7
2022-11-04 18:04:33.023000+00:00,True,9.2,28.9
2022-11-04 18:14:33.023000+00:00,True,9.3,32.3
2022-11-04 18:24:33.023000+00:00,True,9.2,27.9
2022-11-04 18:34:33.023000+00:00,True,9.3,28.5
2022-11-04 18:44:33.023000+00:00,True,9.2,29.6
